Model Name,0.25,1.0,0.275,0.3,0.325,0.35,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975
usresnet20,0.6610000133514404,0.6610000133514404,0.6610000133514404,0.6431000232696533,0.6431000232696533,0.6431000232696533,0.6431000232696533,0.6370000243186951,0.6251000165939331,0.6251000165939331,0.6251000165939331,0.6251000165939331,0.6251000165939331,0.5972999930381775,0.5972999930381775,0.5972999930381775,0.5972999930381775,0.5972999930381775,0.5388000011444092,0.5388000011444092,0.5388000011444092,0.5388000011444092,0.5388000011444092,0.5388000011444092,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.428600013256073,0.428600013256073
usresnet32,0.6807000041007996,0.6807000041007996,0.6807000041007996,0.6711000204086304,0.6711000204086304,0.6711000204086304,0.6711000204086304,0.663100004196167,0.6514999866485596,0.6514999866485596,0.6514999866485596,0.6514999866485596,0.6514999866485596,0.626800000667572,0.626800000667572,0.626800000667572,0.626800000667572,0.626800000667572,0.5782999992370605,0.5782999992370605,0.5782999992370605,0.5782999992370605,0.5782999992370605,0.5782999992370605,0.526199996471405,0.526199996471405,0.526199996471405,0.526199996471405,0.526199996471405,0.4643000066280365,0.4643000066280365
usresnet44,0.6966999769210815,0.6966999769210815,0.6966999769210815,0.6868000030517578,0.6868000030517578,0.6868000030517578,0.6868000030517578,0.6800000071525574,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6438999772071838,0.6438999772071838,0.6438999772071838,0.6438999772071838,0.6438999772071838,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5928000211715698,0.5555999875068665,0.5555999875068665,0.5555999875068665,0.5555999875068665,0.5555999875068665,0.48240000009536743,0.48240000009536743
usresnet56,0.7032999992370605,0.7032999992370605,0.7032999992370605,0.6922000050544739,0.6922000050544739,0.6922000050544739,0.6922000050544739,0.6861000061035156,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6607999801635742,0.6607999801635742,0.6607999801635742,0.6607999801635742,0.6607999801635742,0.6103000044822693,0.6103000044822693,0.6103000044822693,0.6103000044822693,0.6103000044822693,0.6103000044822693,0.5703999996185303,0.5703999996185303,0.5703999996185303,0.5703999996185303,0.5703999996185303,0.5019000172615051,0.5019000172615051
usvgg11_bn,0.6754000186920166,0.6762999892234802,0.6744999885559082,0.6728000044822693,0.67330002784729,0.6728000044822693,0.6711000204086304,0.6703000068664551,0.6693999767303467,0.6704000234603882,0.6671000123023987,0.6674000024795532,0.6671000123023987,0.6657000184059143,0.663100004196167,0.6589000225067139,0.6582000255584717,0.652899980545044,0.6489999890327454,0.6478999853134155,0.6460999846458435,0.6419000029563904,0.6359000205993652,0.6304000020027161,0.623199999332428,0.6172000169754028,0.6100999712944031,0.6078000068664551,0.6018999814987183,0.5906999707221985,0.5913000106811523
usvgg13_bn,0.7063000202178955,0.7038000226020813,0.705299973487854,0.7049000263214111,0.7031000256538391,0.7041000127792358,0.703000009059906,0.703000009059906,0.7026000022888184,0.6991000175476074,0.6984999775886536,0.6984000205993652,0.696399986743927,0.695900022983551,0.6952999830245972,0.692300021648407,0.690500020980835,0.684499979019165,0.682200014591217,0.6775000095367432,0.6736000180244446,0.670799970626831,0.6624000072479248,0.6563000082969666,0.6448000073432922,0.6420999765396118,0.6304000020027161,0.625,0.6193000078201294,0.6107000112533569,0.6055999994277954
usvgg16_bn,0.710099995136261,0.7103999853134155,0.7099000215530396,0.7095000147819519,0.7096999883651733,0.707099974155426,0.7070000171661377,0.7067999839782715,0.7056999802589417,0.7039999961853027,0.7013999819755554,0.70169997215271,0.7009999752044678,0.7002000212669373,0.6995999813079834,0.6987000107765198,0.6969000101089478,0.6930000185966492,0.6866000294685364,0.6869999766349792,0.6829000115394592,0.6765000224113464,0.6722999811172485,0.6693000197410583,0.659600019454956,0.6585000157356262,0.6528000235557556,0.6444000005722046,0.6410999894142151,0.6328999996185303,0.6274999976158142
usvgg19_bn,0.707099974155426,0.70660001039505,0.704800009727478,0.705299973487854,0.703000009059906,0.7038999795913696,0.704200029373169,0.7039999961853027,0.7019000053405762,0.7020000219345093,0.7006999850273132,0.6978999972343445,0.6962000131607056,0.6955999732017517,0.6945000290870667,0.6927000284194946,0.692799985408783,0.6879000067710876,0.6826000213623047,0.6802999973297119,0.675599992275238,0.6664999723434448,0.6628999710083008,0.6614000201225281,0.6514000296592712,0.6414999961853027,0.6348999738693237,0.6234999895095825,0.6225000023841858,0.6136000156402588,0.6108999848365784
